#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#large_nano2_11,19.7,10000,450,200,4,1,1,1.0092016396570935e-08
freq, real, imaginary, concentration
46000,14165,46000,10.0
46450,14263,46450,10.0
46900,14362,46900,10.0
47350,14464,47350,10.0
47800,14566,47800,10.0
48250,14665,48250,10.0
48700,14759,48700,10.0
49150,14854,49150,10.0
49600,14951,49600,10.0
50050,14940,50050,10.0
50500,15146,50500,10.0
50950,15233,50950,10.0
51400,15327,51400,10.0
51850,15420,51850,10.0
52300,15507,52300,10.0
52750,15599,52750,10.0
53200,15690,53200,10.0
53650,15778,53650,10.0
54100,15866,54100,10.0
54550,15948,54550,10.0
55000,16044,55000,10.0
55450,16120,55450,10.0
55900,16207,55900,10.0
56350,16293,56350,10.0
56800,16374,56800,10.0
57250,16455,57250,10.0
57700,16549,57700,10.0
58150,16616,58150,10.0
58600,16698,58600,10.0
59050,16773,59050,10.0
59500,16850,59500,10.0
59950,16929,59950,10.0
60400,17010,60400,10.0
60850,17081,60850,10.0
61300,17157,61300,10.0
61750,17230,61750,10.0
62200,17297,62200,10.0
62650,17378,62650,10.0
63100,17441,63100,10.0
63550,17511,63550,10.0
64000,17579,64000,10.0
64450,17649,64450,10.0
64900,17715,64900,10.0
65350,17783,65350,10.0
65800,17847,65800,10.0
66250,17912,66250,10.0
66700,17997,66700,10.0
67150,18037,67150,10.0
67600,18101,67600,10.0
68050,18158,68050,10.0
68500,18220,68500,10.0
68950,18291,68950,10.0
69400,18337,69400,10.0
69850,18393,69850,10.0
70300,18448,70300,10.0
70750,18503,70750,10.0
71200,18553,71200,10.0
71650,18613,71650,10.0
72100,18663,72100,10.0
72550,18717,72550,10.0
73000,18766,73000,10.0
73450,18817,73450,10.0
73900,18863,73900,10.0
74350,18913,74350,10.0
74800,18959,74800,10.0
75250,19005,75250,10.0
75700,19048,75700,10.0
76150,19094,76150,10.0
76600,19136,76600,10.0
77050,19180,77050,10.0
77500,19220,77500,10.0
77950,19260,77950,10.0
78400,19296,78400,10.0
78850,19334,78850,10.0
79300,19371,79300,10.0
79750,19410,79750,10.0
80200,19443,80200,10.0
80650,19475,80650,10.0
81100,19519,81100,10.0
81550,19544,81550,10.0
82000,19573,82000,10.0
82450,19605,82450,10.0
82900,19631,82900,10.0
83350,19427,83350,10.0
83800,19690,83800,10.0
84250,19716,84250,10.0
84700,19741,84700,10.0
85150,19764,85150,10.0
85600,19787,85600,10.0
86050,19810,86050,10.0
86500,19830,86500,10.0
86950,19840,86950,10.0
87400,19874,87400,10.0
87850,19886,87850,10.0
88300,19909,88300,10.0
88750,19926,88750,10.0
89200,19940,89200,10.0
89650,19954,89650,10.0
90100,19967,90100,10.0
90550,19978,90550,10.0
91000,19984,91000,10.0
91450,20002,91450,10.0
91900,20013,91900,10.0
92350,20023,92350,10.0
92800,20030,92800,10.0
93250,20036,93250,10.0
93700,20044,93700,10.0
94150,20047,94150,10.0
94600,20046,94600,10.0
95050,20053,95050,10.0
95500,20056,95500,10.0
95950,20055,95950,10.0
96400,20055,96400,10.0
96850,20053,96850,10.0
97300,20053,97300,10.0
97750,20048,97750,10.0
98200,20044,98200,10.0
98650,20039,98650,10.0
99100,20037,99100,10.0
99550,20025,99550,10.0
